"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1692","[71/202] Status & Redirection for /surepass_console/index","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1587","TC06 - Verify Reset Filter","","2026-09-11","passed","2026-09-11","","FO Productivity Report","",""
"","5437","TestCase 1.11: Select District Dropdown (Agra)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","7152","TC02 - Verify Selecting Query Type Salary populates subcategories and activates Finance FAQ","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query Creation & FAQ Verification","",""
"","2156","TC04 - Verify Work Experience Fresher hides Experience Documents section","","2026-09-11","passed","2026-09-11","","HR Point - Referral Query Creation & Validation","",""
"","2822","[11/202] Status & Redirection for /daily-target","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","10493","TC10 - Verify Mobile Verified Filter","","2026-09-11","failed","2026-09-11","","Partner Filter","",""
"","2513","TestCase 2.4: Mobile Field & OTP - Positive Verification (Valid 10-digit mobile & OTP)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 2: Mobile Field Validations & OTP Verification","",""
"","9957","TestCase 1.6: Basic Details - Fill Partner Name and Select Location Dropdowns","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 1: Basic Details & Name Field Validations","",""
"","9368","TC05 - Verify Reset Filter","","2026-09-11","passed","2026-09-11","","HR Point - User Wise Query Report Filters","",""
"","2509","[62/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2220","TestCase 9.6: Upload Declaration Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","846","TestCase 6.1: FI to Login - Enter Application ID","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1288","[46/202] Status & Redirection for /referrals-earn/create","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1987","[32/202] Status & Redirection for /partner/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1742","TestCase 2.5: Monthly Files - BVA Max Boundary (Large volume: 9999)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","1192","[4/202] Status & Redirection for /acl/permissions/management","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1523","[5/202] Status & Redirection for /acl/permissions/matrix","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","676","TestCase 4.3: Select RC (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1201","[127/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","5734","TestCase 1.12: Select Tehsil Dropdown (Etmadpur)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","13379","TC10 - Should open filter drawer and verify mobile query list cards","HR Point - Raise Query List Filters","2026-09-11","passed","2026-09-11","","Mobile View - Filter Drawer & Cards","",""
"","1109","[200/202] Status & Redirection for /document/transaction-receipt/{transaction_id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1903","[189/202] Status & Redirection for /referrals-earn/create","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2005","[20/202] Status & Redirection for /incentive-details","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","13423","TC09 - Verify End-to-End Submission for Fresher Referral","","2026-09-11","passed","2026-09-11","","HR Point - Referral Query Creation & Validation","",""
"","11283","TC04 - Verify Query Type Filter","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query List Filters","",""
"","5834","TC01 - Verify Year Filter","","2026-09-11","passed","2026-09-11","","FO Productivity Report","",""
"","1152","[194/202] Status & Redirection for /acl/roles","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","3878","TC05 - Verify Source Filter","","2026-09-11","passed","2026-09-11","","Lender Wise Funnel Report","",""
"","6085","TC02 - Verify Date Type Filter","","2026-09-11","passed","2026-09-11","","TVS Dashboard Report","",""
"","16864","TestCase 8.1: OPS Team Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1441","[78/202] Status & Redirection for /save-targets","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","380","TestCase 2.6: Select Used Vehicle Option","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1308","[91/202] Status & Redirection for /reports/lender-wise-report","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","43030","Verify create user functionality for State head","","2026-09-11","passed","2026-09-11","","User Form - Create User Validation","",""
"","4555","TC02 - Verify Last Updated Filter","","2026-09-11","passed","2026-09-11","","Partner Summary Filter","",""
"","1208","TestCase 3.5: Enter Remark for Applicant","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2047","[8/202] Status & Redirection for /after-disbursal/state-head-case-remarks","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","","TC05 - Verify Status Filter","","","passed","","","Last Login Report Filters","",""
"","6631","TestCase 1.10: Select State Dropdown (Uttar Pradesh)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","5981","TC05 - Verify Active Partners Filter","","2026-09-11","passed","2026-09-11","","Monthly Partner Report Filters","",""
"","3630","TestCase 2.10: Select Model (235 DI)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","9013","TC06 - Should open filter drawer and apply filters in mobile view","HR Point - User Wise Query Report Filters","2026-09-11","passed","2026-09-11","","Mobile View - User Wise Query Report","",""
"","2095","TestCase 2.2: Mobile Field - Negative Validation (Starts with invalid digit 1-5: 3987654321)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","1796","TestCase 3.4: Bank Account - BVA Max Boundary (18 digits)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 3: Bank Details & Financial Validations","",""
"","1470","[107/202] Status & Redirection for /export/download/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1021","[140/202] Status & Redirection for /pdf/download","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1181","[76/202] Status & Redirection for /user/create-agent","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","","TC07 - Verify Export Functionality","","","passed","","","HR Point - State Wise Query Report Filters","",""
"","967","TestCase 4.1: Enter Negative Area Remark","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1474","TestCase 1.3: Full Name - Negative Validation (Reject invalid special characters: @#$%)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 1: Modal Guards & Name Field Validations","",""
"","3431","TC05 - Verify Field Officer Filter","","2026-09-11","passed","2026-09-11","","Status v/s TAT Report Filters","",""
"","1004","[149/202] Status & Redirection for /geo-tracking/validate-punch-interval","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","3571","TC03 - Verify Zone Filter","","2026-09-11","passed","2026-09-11","","Product Disbursal Report","",""
"","8461","TC03 - Verify Mobile Number Filter","","2026-09-11","passed","2026-09-11","","HR Point - Referral List Filters","",""
"","2416","[7/202] Status & Redirection for /after-disbursal/critical-case-report-state-wise","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4017","TC08 - Verify User Status Filter","","2026-09-11","passed","2026-09-11","","Monthly Partner Report Filters","",""
"","1860","TestCase 1.2: Partner Name - Negative Validation (Reject invalid special characters: @#$%)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 1: Basic Details & Name Field Validations","",""
"","4550","TC04 - Verify Status Filter","","2026-09-11","passed","2026-09-11","","FO Report Filters","",""
"","5309","TC08 - Verify Add Employee Account Form Validation Errors","","2026-09-11","passed","2026-09-11","","HR Point - All Employee Account Filters & Creation","",""
"","4957","TC03 - Verify Partner Type Filter","","2026-09-11","passed","2026-09-11","","Pre-Onboarding Filter Verification","",""
"","2231","TestCase 9.7: Upload RC Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1061","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2148","TC17 - Filter Reset - Verifies list returns to default active state","","2026-09-11","passed","2026-09-11","","Partner Filter","",""
"","2152","TestCase 2.4: Monthly Files - Negative Validation (Negative number: -10)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","1703","[23/202] Status & Redirection for /lead/create","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","3617","TC06 - Verify Platform Filter","","2026-09-11","passed","2026-09-11","","Partner Report Filters","",""
"","1771","TestCase 1.3: Partner Name - Negative Validation (Reject purely numeric string: 123456789)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 1: Basic Details & Name Field Validations","",""
"","3280","TC10 - Reset Filter - Returns Grid to Default State","","2026-09-11","passed","2026-09-11","","Pre-Onboarding Filter Verification","",""
"","1356","[50/202] Status & Redirection for /reports/last-login-report","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","","Reset Filter","","","passed","","","Last Login Report Filters","",""
"","1272","[135/202] Status & Redirection for /partner/edit/{partner}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1827","TestCase 8.8: OPS Form - Select Insurance (Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","10921","TC01 - Verify State Filter","","2026-09-11","passed","2026-09-11","","LMTD vs MTD Report Filters","",""
"","2412","TC01 - Verify Navigate to Referral Query page and initial form elements","","2026-09-11","passed","2026-09-11","","HR Point - Referral Query Creation & Validation","",""
"","1764","[101/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","3530","TestCase 9.8: Select Disbursal Date","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","199","TestCase 2.12: Click Next - Proceed to Step 3","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","6051","TC06 - Verify CH / Reporting Manager Filter","","2026-09-11","passed","2026-09-11","","Monthly Partner Report Filters","",""
"","1284","[73/202] Status & Redirection for /transactions/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2384","[88/202] Status & Redirection for /reports/status-vs-tat","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","338","TestCase 4.4: Submit Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1148","[129/202] Status & Redirection for /lead/mahindra-leads","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","696","TestCase 7.1: Enter Chassis Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","786","[197/202] Status & Redirection for /acl/roles/{user}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1877","[110/202] Status & Redirection for /import/download/error/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","3873","TC05 - Verify Selecting Query Type Exits & Terminations activates Exits FAQ","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query Creation & FAQ Verification","",""
"","7483","TC06 - Verify Multiple Filters Together","","2026-09-11","passed","2026-09-11","","TVS Dashboard Report","",""
"","1892","TestCase 9.19: Select Frequency (Monthly)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","2213","TestCase 1.4: Name Field - Negative Validation (Rejects special chars & numbers)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1631","[58/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2138","[100/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}/{parent_name}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1144","[105/202] Status & Redirection for /reports/fo-productivity","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1494","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1210","[81/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","972","[192/202] Status & Redirection for /acl/permissions/edit/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1819","TestCase 8.3: OPS Form - Select Document Verified (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1061","[128/202] Status & Redirection for /lead/website-leads","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","3236","TestCase 1.9: Mobile Field - Positive Validation (Valid 10-digit mobile)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1306","TestCase 4.6: KYC Details - Positive Validation (Fill valid PAN and Aadhaar)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","3588","TC08 - Verify Product Category Filter","","2026-09-11","passed","2026-09-11","","Monthly Employee Report Filters","",""
"","7623","TC05 - Verify Status Filter","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query List Filters","",""
"","3593","TC07 - Verify Product Category Filter","","2026-09-11","passed","2026-09-11","","Partner Report Filters","",""
"","1864","[2/202] Status & Redirection for /acl/menus","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","6096","TC01 - Verify Date Range Filter","","2026-09-11","passed","2026-09-11","","TVS Dashboard Report","",""
"","903","TestCase 9.15: Interest Rate - Negative Validation (Above maximum: 31 > 30)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","3545","TC04 - Verify Product Category Filter","","2026-09-11","passed","2026-09-11","","Product Disbursal Report","",""
"","1066","TestCase 4.2: Select RTR (Good)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","6353","TC02 - Verify Mobile Number Filter","","2026-09-11","passed","2026-09-11","","Pre-Onboarding Filter Verification","",""
"","3124","TestCase 5.3: Select Lender (Kogta)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1392","[42/202] Status & Redirection for /raise-queries/create","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4892","TC05 - Verify Data Type Filter","","2026-09-11","passed","2026-09-11","","Monthly Employee Report Filters","",""
"","472","TestCase 2.11: Select Year (2022)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","753","[196/202] Status & Redirection for /acl/roles/permissions/{role}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1046","[153/202] Status & Redirection for /payments/out-flow/{payment}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1741","TestCase 8.5: OPS Form - Select RC Available","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","2935","TestCase 5.2: Select FI Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1389","TestCase 4.2: PAN Field - Negative Format Validation (Invalid pattern: ABCDE12345)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","13723","TestCase 5.1: Open Lead Edit Flow","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","853","[198/202] Status & Redirection for /acl/permissions/{user}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1373","TestCase 2.2: Loan Amount - Negative Validation (Above maximum: 999001 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1281","[148/202] Status & Redirection for /user/show/image","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4687","TC06 - Verify Partner Type Filter","","2026-09-11","passed","2026-09-11","","Partner Summary Filter","",""
"","10861","TC09 - Verify Penny Drop Filter","","2026-09-11","failed","2026-09-11","","Partner Filter","",""
"","1335","[38/202] Status & Redirection for /post-sale/ops-leads","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4890","TestCase 1.13: Select Source Dropdown (Direct)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","785","TestCase 9.16: Interest Rate - BVA Min Boundary (Exactly 1)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1093","[175/202] Status & Redirection for /transactions/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4930","TC14 - Name Filter - Edge Case (Special Characters)","","2026-09-11","passed","2026-09-11","","Partner Filter","",""
"","1205","[77/202] Status & Redirection for /add-monthly-targets","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1097","[136/202] Status & Redirection for /partner/profile/{partner}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1248","[3/202] Status & Redirection for /acl/permission","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1284","[34/202] Status & Redirection for /payments/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","14409","TC02 - Verify Date Range Filter","","2026-09-11","passed","2026-09-11","","HR Point - User Wise Query Report Filters","",""
"","3863","[14/202] Status & Redirection for /document/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1329","[99/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1847","TestCase 8.9: OPS Form - Select Permit (Not Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1199","[161/202] Status & Redirection for /payments/vms-outflow-confirm/{transaction_integration}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","993","TestCase 9.9: Tenure - Negative Validation (Below minimum: 5 < 6)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1566","[67/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
