"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4877","TC04 - Verify State Filter","","2026-09-24","passed","2026-09-24","","Finance Point Report","",""
"","805","[35/202] Status & Redirection for /payments/employeeAccount","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","890","[194/202] Status & Redirection for /acl/roles","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","13342","TC07 - Edge Case: Verify Reset Filter - Restores Default FO Report Table","","2026-09-24","passed","2026-09-24","","FO Report - Functional, Negative & Edge Case Validations","",""
"","10337","TestCase 8.5: OPS Form - Select RC Available","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","10223","TestCase 9.15: Interest Rate - Negative Validation (Above maximum: 31 > 30)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","10355","TestCase 8.3: OPS Form - Select Document Verified (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","10226","TestCase 9.14: Interest Rate - Negative Validation (Zero: 0)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","500","[201/202] Status & Redirection for /hr-faq","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","820","TestCase 2.4: Loan Amount - BVA Max Boundary (Exactly 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","10186","TestCase 7.6: NOC Status - Upload NOC Document","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","767","[51/202] Status & Redirection for /reports/lead-status-report","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3567","TC05 - Verify CP Category Filter & Table Render","","2026-09-24","passed","2026-09-24","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","4905","TestCase 2.11: Select Year (2022)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","10171","TestCase 6.4: FI to Login - Enter Valid Loan Amount","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","2064","TC07 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-24","passed","2026-09-24","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","957","[105/202] Status & Redirection for /reports/fo-productivity","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10246","TestCase 9.8: Select Disbursal Date","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","10198","TestCase 7.2: Enter Engine Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","10226","TestCase 9.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","785","[5/202] Status & Redirection for /acl/permissions/matrix","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3552","TC06 - Verify Platform Filter & Table Render","","2026-09-24","passed","2026-09-24","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","4667","TC04 - Verify Status Filter & Table Render","","2026-09-24","passed","2026-09-24","","FO Report - Functional, Negative & Edge Case Validations","",""
"","7923","TC06 - Verify Reset Filter","","2026-09-24","failed","2026-09-24","","FO Productivity Report","",""
"","1089","[97/202] Status & Redirection for /reports/all-lead-data","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","504","[112/202] Status & Redirection for /import/download/sample-payout/{id}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","7103","TC05 - Verify Field Officer Filter","","2026-09-24","passed","2026-09-24","","Finance Point Report","",""
"","500","[162/202] Status & Redirection for /payments/vms/show/{transaction_integration}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[87/202] Status & Redirection for /reports/last-login-report","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3565","TC06 - Verify Field Officer Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","20169","TC06 - Verify Status Filter","","2026-09-24","passed","2026-09-24","","Finance Point Report","",""
"","672","[7/202] Status & Redirection for /after-disbursal/critical-case-report-state-wise","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1303","[1/202] Status & Redirection for /","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","17371","TestCase 2.2: Loan Amount - Negative Validation (Above maximum: 999001 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","10217","TestCase 5.7: Click Move To Next - Complete FI Flow","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","4269","TC04 - Verify Product Category Filter","","2026-09-24","passed","2026-09-24","","MoM Lender-Wise Disbursal Report","",""
"","964","[57/202] Status & Redirection for /reports/lmtd-vs-mtd-pilot","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","913","TestCase 2.1: Loan Amount - Negative Validation (Below minimum: 9 < 10)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","883","[26/202] Status & Redirection for /lead/mahindra-leads","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1008","[25/202] Status & Redirection for /lead/crmsIndex","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","589","[173/202] Status & Redirection for /docs/show-all-pending-docs/{lead}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","557","[32/202] Status & Redirection for /partner/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","781","[54/202] Status & Redirection for /reports/lenderwise-lmtd-vs-mtd","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","611","[23/202] Status & Redirection for /lead/create","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","781","[30/202] Status & Redirection for /notifications/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10206","TestCase 6.1: FI to Login - Enter Application ID","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","2706","TC04 - Verify Field Officer Filter","","2026-09-24","passed","2026-09-24","","TVS Dashboard Report","",""
"","7003","TC09 - Verify Platform Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","2495","TestCase 1.9: Mobile Field - Positive Validation (Valid 10-digit mobile)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","560","[175/202] Status & Redirection for /transactions/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","947","[2/202] Status & Redirection for /acl/menus","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","959","[172/202] Status & Redirection for /docs/all-pending-docs","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","747","[46/202] Status & Redirection for /referrals-earn/create","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","60000","TC01 - Verify Date Range Filter","","2026-09-24","passed","2026-09-24","","MoM State-Wise Disbursal Report","",""
"","5102","TC09 - Negative/Edge: Gracefully handle malformed or non-existent query params","","2026-09-24","passed","2026-09-24","","Product Disbursal Report","",""
