"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","610","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","519","[138/202] Status & Redirection for /pre_partner/summary","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5726","TC04 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-21","passed","2026-09-21","","HR Point - User Wise Query Report Filters","",""
"","2994","TC03 - Verify Zone Filter","","2026-09-21","passed","2026-09-21","","Product Disbursal Report","",""
"","10355","TestCase 8.3: OPS Form - Select Document Verified (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","589","[187/202] Status & Redirection for /raise-queries/{id}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5097","TC10 - Verify Mobile Verified Filter","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","3820","TC07 - Verify Product Category Filter & Table Render","","2026-09-21","passed","2026-09-21","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","71","TestCase 1.1: Verify Create Partner Form & Basic Details Section Visible","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 1: Basic Details & Mandatory Step Guard Validations","",""
"","582","[188/202] Status & Redirection for /referrals-earn","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","521","[118/202] Status & Redirection for /lead/show/{lead}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","624","[42/202] Status & Redirection for /raise-queries/create","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","543","[169/202] Status & Redirection for /tasks/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","543","TestCase 3.2: Bank Account - BVA Below Minimum (Under 7 characters)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 3: Bank Details & Financial Validations","",""
"","2405","TC07 - Verify Source Filter","","2026-09-21","passed","2026-09-21","","Product Disbursal Report","",""
"","10144","TestCase 5.5: Enter SPOC Mobile","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","10241","TestCase 8.8: OPS Form - Select Insurance (Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1055","[58/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","1318","TC01 - Verify Navigate to State Wise Query Report page","","2026-09-21","passed","2026-09-21","","HR Point - State Wise Query Report Filters","",""
"","2940","TC01 - Verify Navigate to Referral List page","","2026-09-21","passed","2026-09-21","","HR Point - Referral List Filters","",""
"","0","TC07 - Negative/Edge: Gracefully handle malformed or invalid query parameters","","2026-09-21","skipped","2026-09-21","","Last Login Report Filters","",""
"","305","TestCase 1.3: Verify Create Lead URL & Step 1 Visible","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","4759","TC03 - Verify District Filter & Table Render","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","7102","TC02 - Verify Date Type Filter & Table Render","","2026-09-21","passed","2026-09-21","","FO Report - Functional, Negative & Edge Case Validations","",""
"","493","[80/202] Status & Redirection for /reports/fo-vs-status","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10306","TestCase 8.7: OPS Form - Select Hypothecation (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","5707","TestCase 1.4: Basic Details - Fill Partner Name and Select Location Dropdowns","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 1: Basic Details & Mandatory Step Guard Validations","",""
"","589","[10/202] Status & Redirection for /center/centers-data","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","1524","TC06 - Verify Selecting Query Type Other populates Free Flow Area subcategory","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query Creation & FAQ Verification","",""
"","586","[22/202] Status & Redirection for /lead/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","8595","TC01 - Verify State Filter","","2026-09-21","passed","2026-09-21","","LMTD vs MTD Report Filters","",""
"","524","TestCase 4.2: Select RTR (Good)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","","Oops...we found an error preparing this test file: PartnerSummary.cy.js","","","broken","","","PartnerSummary.cy.js","",""
"","435","[128/202] Status & Redirection for /lead/website-leads","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4035","TC04 - Verify Status Filter & Table Render","","2026-09-21","passed","2026-09-21","","FO Report - Functional, Negative & Edge Case Validations","",""
"","774","TestCase 3.2: Aadhaar Field - Negative Format Validation (Invalid Aadhaar)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","504","[112/202] Status & Redirection for /import/download/sample-payout/{id}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","6874","TestCase 1.13: Select Source Dropdown (Direct)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","489","[161/202] Status & Redirection for /payments/vms-outflow-confirm/{transaction_integration}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","985","TestCase 2.2: Mobile Field - Negative Validation (Starts with invalid digit < 6)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","446","[93/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","591","[75/202] Status & Redirection for /user/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","20274","TestCase 4.5: Verify Lead Created Successfully","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","448","TestCase 2.5: Loan Amount - Positive Validation (Valid amount: 500000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","530","[164/202] Status & Redirection for /payouts/configure-setting","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","487","[115/202] Status & Redirection for /lead/create","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","611","[23/202] Status & Redirection for /lead/create","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","591","[170/202] Status & Redirection for /tasks/get-notification-tasks","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3336","TestCase 2.9: Select Brand (Mahindra)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","11291","TestCase 4.6: GST Field - Negative Validation When GST is YES","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","failed","2026-09-21","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","850","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4221","TC12 - Verify SPOC Status Filter","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","555","[53/202] Status & Redirection for /reports/lender-wise-report","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","0","TC04 - Verify Reporting Manager Filter","","2026-09-21","skipped","2026-09-21","","Last Login Report Filters","",""
"","4020","TC05 - Verify Product Category Filter & Table Render","","2026-09-21","passed","2026-09-21","","FO Report - Functional, Negative & Edge Case Validations","",""
"","389","[191/202] Status & Redirection for /acl/permissions","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","655","[51/202] Status & Redirection for /reports/lead-status-report","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","40796","TC04 - Verify Reset Filter","","2026-09-21","passed","2026-09-21","","Loan Outflow Report","",""
"","2855","TC09 - Verify End-to-End Query Submission for Salary query","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query Creation & FAQ Verification","",""
"","3441","TC06 - Verify Field Officer Filter","","2026-09-21","passed","2026-09-21","","Pre-Onboarding Filter - Functional, Negative & Edge Validations","",""
"","1348","TestCase 1.6: Mobile Field - Negative Validation (Less than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3812","TC08 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-21","passed","2026-09-21","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","537","[133/202] Status & Redirection for /partner/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2825","TC04 - Verify Query Type Filter","","2026-09-21","passed","2026-09-21","","HR Point - State Wise Query Report Filters","",""
"","10680","TestCase 8.6: OPS Form - Select Blacklist Status (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","591","[20/202] Status & Redirection for /incentive-details","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","479","[142/202] Status & Redirection for /contract/proxy/{filename}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","955","TC07 - Verify Export Functionality","","2026-09-21","passed","2026-09-21","","HR Point - State Wise Query Report Filters","",""
"","442","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10239","TestCase 5.7: Click Move To Next - Complete FI Flow","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","55107","TC03 - Verify Filter by Registration Number","","2026-09-21","passed","2026-09-21","","Loan Outflow Report","",""
"","619","[43/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","508","[131/202] Status & Redirection for /general_controller/get-additional-options","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10206","TestCase 6.1: FI to Login - Enter Application ID","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","579","[55/202] Status & Redirection for /reports/lmtd-vs-mtd","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","722","[57/202] Status & Redirection for /reports/lmtd-vs-mtd-pilot","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2099","TC09 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-21","passed","2026-09-21","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","594","[34/202] Status & Redirection for /payments/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","20203","TestCase 6.7: FI to Login - Verify Chassis Number Field Visible","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","4954","TC05 - Verify Reset Filter","","2026-09-21","passed","2026-09-21","","MoM State-Wise Disbursal Report","",""
"","609","[4/202] Status & Redirection for /acl/permissions/management","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3620","TC08 - Should open filter drawer and apply filters in mobile view","HR Point - State Wise Query Report Filters","2026-09-21","passed","2026-09-21","","Mobile View - State Wise Query Report","",""
"","2939","TestCase 2.4: Mobile Field & OTP - Positive Verification (Valid 10-digit mobile & OTP)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 2: Mobile Field Validations & OTP Verification","",""
"","10209","TestCase 6.2: FI to Login - Loan Amount Negative Validation (Below minimum: 5 < 10)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1472","TC05 - Verify Selecting Query Type Exits & Terminations activates Exits FAQ","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query Creation & FAQ Verification","",""
"","5565","TC09 - Verify Reset Filter","","2026-09-21","passed","2026-09-21","","User Point - User Management Filters","",""
"","506","[136/202] Status & Redirection for /partner/profile/{partner}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2643","TC06 - Verify Lender Name Filter","","2026-09-21","passed","2026-09-21","","Product Disbursal Report","",""
"","4561","TC02 - Verify State and District cascade selection","","2026-09-21","passed","2026-09-21","","HR Point - Referral Query Creation & Validation","",""
"","457","[193/202] Status & Redirection for /acl/permissions/delete/{id}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","584","[178/202] Status & Redirection for /post-sale/ops-leads","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","492","[64/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","761","[12/202] Status & Redirection for /daily-target/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","447","[201/202] Status & Redirection for /hr-faq","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","1087","TestCase 2.1: Mobile Field - Negative Validation (Less than 10 digits)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","598","[160/202] Status & Redirection for /payments/employeeAccount","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4608","TC01 - Verify Name Filter","","2026-09-21","passed","2026-09-21","","Pre-Onboarding Filter - Functional, Negative & Edge Validations","",""
"","649","[183/202] Status & Redirection for /raise-queries","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","517","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5200","TC02 - Verify State Filter & Table Render","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","585","[73/202] Status & Redirection for /transactions/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","15280","TestCase 7.8: Submit Lead to Ops Check Pending","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","10205","TestCase 6.3: FI to Login - Loan Amount Negative Validation (Above maximum: 1000000 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","567","[143/202] Status & Redirection for /daily-target","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10276","TestCase 9.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","793","[2/202] Status & Redirection for /acl/menus","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","30367","TestCase 3.4: Submit Pre-Onboarding Partner Form & Verify in Table Grid","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","failed","2026-09-21","","Stage 3: Conditional Rules, Dropdowns & Form Submission","",""
"","828","[56/202] Status & Redirection for /reports/lmtd-vs-mtd-hierarchy","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5240","TestCase 10.6: Submit Lead - Final Disbursement (Status -> DISBURSED)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 6: Retail Support Team - Final Disbursement","",""
"","4841","TC03 - Verify Reset Filter","","2026-09-21","passed","2026-09-21","","MoM Channel Performance Disbursal Report","",""
"","10338","TestCase 8.9: OPS Form - Select Permit (Not Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","5749","TC10 - Should open filter drawer and verify mobile query list cards","HR Point - Raise Query List Filters","2026-09-21","passed","2026-09-21","","Mobile View - Filter Drawer & Cards","",""
"","709","[47/202] Status & Redirection for /referrals/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3567","TC05 - Verify CP Category Filter & Table Render","","2026-09-21","passed","2026-09-21","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","531","[67/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","460","[162/202] Status & Redirection for /payments/vms/show/{transaction_integration}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4935","TC03 - Verify Partner Filter","","2026-09-21","passed","2026-09-21","","MoM State-Wise Disbursal Report","",""
"","2313","TC08 - Edge Case: Verify Reset Filter - Restores Default TAT Report Table","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","651","[145/202] Status & Redirection for /daily-target/show/{target_id?}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10223","TestCase 9.15: Interest Rate - Negative Validation (Above maximum: 31 > 30)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","9405","TestCase 9.2: Navigate to All Leads Page","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","329","TestCase 1.1: Verify Pre-Onboard Page URL & Modal Visible","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 1: Modal Guards & Name Field Validations","",""
"","505","[77/202] Status & Redirection for /add-monthly-targets","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","750","[110/202] Status & Redirection for /import/download/error/{id}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3568","TC05 - Verify Partner Filter & Table Render","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","12644","TestCase 1.11: Select District Dropdown (Agra)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2309","TC08 - Verify Add Employee Account Form Validation Errors","","2026-09-21","passed","2026-09-21","","HR Point - All Employee Account Filters & Creation","",""
"","4926","TC03 - Verify Cluster Head Filter & Table Render","","2026-09-21","passed","2026-09-21","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","655","TestCase 3.5: IFSC Code - Negative Format Validation (5th character is not zero)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 3: Bank Details & Financial Validations","",""
"","10209","TestCase 3.1: Conditional Follow-up Date Guard (Required when status is Interested)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","failed","2026-09-21","","Stage 3: Conditional Rules, Dropdowns & Form Submission","",""
"","6358","TC09 - Edge Case: Verify Reset Filter - Restores Default Partner Report","","2026-09-21","passed","2026-09-21","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","996","TestCase 2.5: Monthly Files - BVA Max Boundary (Large volume: 9999)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","5087","TC14 - Name Filter - Edge Case (Special Characters)","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","70444","TestCase 1.1: Field Officer Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","628","[21/202] Status & Redirection for /incentive-plans/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","7990","TC01 - Verify Date Range Filter & Table Render","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","304","[84/202] Status & Redirection for /reports/monthOnMonthFoReport","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2719","TC02 - Verify Vehicle Type Filter","","2026-09-21","passed","2026-09-21","","Center Data Report","",""
"","10171","TestCase 7.3: RTO Work Mandatory Selection Validation (Submit without RTO)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","455","[76/202] Status & Redirection for /user/create-agent","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10222","TestCase 5.6: Enter CIBIL Score (750)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","635","[45/202] Status & Redirection for /referrals-earn","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","1306","TC01 - Verify Payments / Outflow Page Loads and Table is Visible","","2026-09-21","passed","2026-09-21","","Loan Outflow Report","",""
"","10387","TestCase 9.7: Upload RC Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","10184","TestCase 7.6: NOC Status - Upload NOC Document","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","2064","TC07 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","2928","TC10 - Verify End-to-End Query Submission for Attendance query","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query Creation & FAQ Verification","",""
"","453","[126/202] Status & Redirection for /lead/crmsIndex","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","347","TestCase 2.11: Select Year (2022)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","537","[63/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","530","[31/202] Status & Redirection for /panel/lenders","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","647","[69/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3898","TC05 - Verify Active Partners Filter & Table Render","","2026-09-21","passed","2026-09-21","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","10272","TestCase 7.7: Click Final Next - Proceed to Submit","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","39920","TestCase 8.2: Search and Open Lead by Mobile Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","672","[7/202] Status & Redirection for /after-disbursal/critical-case-report-state-wise","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","552","[65/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","0","TC08 - Negative/Edge: Gracefully handle SQL injection and malformed filters","","2026-09-21","skipped","2026-09-21","","Finance Point Report","",""
"","657","[13/202] Status & Redirection for /docs/all-pending-docs","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","587","[29/202] Status & Redirection for /lead/website-leads","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3415","TC05 - Verify Source Filter & Table Render","","2026-09-21","passed","2026-09-21","","Lender Wise Funnel - Functional, Negative & Edge Case Validations","",""
"","535","[166/202] Status & Redirection for /payouts/edit-duplicate/{payout_configuration}/{type?}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","6799","TC02 - Verify Date Range Filter","","2026-09-21","passed","2026-09-21","","HR Point - User Wise Query Report Filters","",""
"","3017","TC04 - Verify IFSC Code Filter","","2026-09-21","passed","2026-09-21","","HR Point - All Employee Account Filters & Creation","",""
"","396","[18/202] Status & Redirection for /hr-faq","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5058","TC03 - Verify Status Filter","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","10183","TestCase 6.6: FI to Login - Click Move To Next","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
