"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1475","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1060","[26/202] Status & Redirection for /lead/mahindra-leads","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","20596","TC10 - Verify End-to-End Submission for Experienced Referral","","2026-09-14","passed","2026-09-14","","HR Point - Referral Query Creation & Validation","",""
"","1148","[103/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1114","[171/202] Status & Redirection for /finance-point/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1722","TestCase 8.15: OPS Form - Select Verification (Completed)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","5601","TC04 - Verify Cluster Head Filter","","2026-09-14","passed","2026-09-14","","Partner Summary Filter","",""
"","20647","TC07 - Verify Field Officer Filter","","2026-09-14","passed","2026-09-14","","Partner Filter","",""
"","7281","TestCase 1.6: Basic Details - Fill Partner Name and Select Location Dropdowns","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Basic Details & Name Field Validations","",""
"","1336","[22/202] Status & Redirection for /lead/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1039","TestCase 2.1: Loan Amount - Negative Validation (Below minimum: 9 < 10)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","162","TestCase 3.6: Click Next - Proceed to Step 4","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3024","TC06 - Verify Lender Name Filter","","2026-09-14","passed","2026-09-14","","Product Disbursal Report","",""
"","5852","TC03 - Verify Cluster Head Filter","","2026-09-14","passed","2026-09-14","","TVS Dashboard Report","",""
"","1770","[134/202] Status & Redirection for /partner/create","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1135","[144/202] Status & Redirection for /daily-target/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","251","TC07 - Summary Metrics - Zero Filter Result Assertion (No NaN or crash)","","2026-09-14","passed","2026-09-14","","Partner Summary Filter","",""
"","14953","TC12 - Verify SPOC Status Filter","","2026-09-14","passed","2026-09-14","","Partner Filter","",""
"","429","TestCase 7.2: Enter Engine Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","135","TestCase 1.3: Verify Create Lead URL & Step 1 Visible","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1218","TestCase 3.2: Bank Account - Negative Validation (Special chars in account number: AC123#$)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 3: Bank Details & Financial Validations","",""
"","1117","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","3270","TC07 - Verify Source Filter","","2026-09-14","passed","2026-09-14","","Product Disbursal Report","",""
"","1517","[157/202] Status & Redirection for /payments/edit-out-flow/{payment_detail}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1461","[149/202] Status & Redirection for /geo-tracking/validate-punch-interval","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1604","[17/202] Status & Redirection for /fuel-incentive-configs","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","6567","TC09 - Verify Platform Filter","","2026-09-14","passed","2026-09-14","","Monthly Partner Report Filters","",""
"","10453","TC06 - Verify Lender Filter","","2026-09-14","failed","2026-09-14","","Lender Wise Funnel Report","",""
"","6179","TestCase 9.3: Open Latest Lead via Three Dot Menu","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1076","[50/202] Status & Redirection for /reports/last-login-report","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1186","TestCase 3.6: IFSC Code - Negative Format Validation (5th character is not zero: HDFCA123456)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 3: Bank Details & Financial Validations","",""
"","4096","TC09 - Verify Fill and Submit Add New Employee Account Modal","","2026-09-14","passed","2026-09-14","","HR Point - All Employee Account Filters & Creation","",""
"","10172","TestCase 9.8: Select Disbursal Date","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","failed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","2148","[165/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1019","[194/202] Status & Redirection for /acl/roles","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","11007","TC01 - Verify Navigate to Referral List page","","2026-09-14","passed","2026-09-14","","HR Point - Referral List Filters","",""
"","1596","[178/202] Status & Redirection for /post-sale/ops-leads","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1577","[95/202] Status & Redirection for /reports/all-punch-point","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1324","TestCase 1.3: Partner Name - Negative Validation (Reject purely numeric string: 123456789)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Basic Details & Name Field Validations","",""
"","1318","[105/202] Status & Redirection for /reports/fo-productivity","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1002","TestCase 6.3: FI to Login - Loan Amount Negative Validation (Above maximum: 1000000 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","59485","UserPoint_filter","","2026-09-14","passed","2026-09-14","","","",""
"","1294","TC07 - Verify Export Functionality","","2026-09-14","passed","2026-09-14","","HR Point - State Wise Query Report Filters","",""
"","8708","TC05 - Verify Multiple Filters Together","","2026-09-14","passed","2026-09-14","","FO Productivity Report","",""
"","4078","TC05 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-14","passed","2026-09-14","","HR Point - State Wise Query Report Filters","",""
"","824","TestCase 9.11: Tenure - BVA Min Boundary (Exactly 6)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1125","[186/202] Status & Redirection for /raise-queries/create","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","870","TestCase 6.5: FI to Login - Enter Remarks","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","6141","TC04 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-14","passed","2026-09-14","","HR Point - User Wise Query Report Filters","",""
"","3325","TestCase 2.10: Select Model (235 DI)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1180","[86/202] Status & Redirection for /reports/monthly-report/partner","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","3648","TC02 - Verify Zone Filter","","2026-09-14","passed","2026-09-14","","LMTD vs MTD Report Filters","",""
"","1513","[54/202] Status & Redirection for /reports/lenderwise-lmtd-vs-mtd","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","2852","TC04 - Verify Selecting Query Type Employee Referral activates Referral FAQ","","2026-09-14","passed","2026-09-14","","HR Point - Raise Query Creation & FAQ Verification","",""
"","3576","TC06 - Verify Platform Filter","","2026-09-14","passed","2026-09-14","","Partner Report Filters","",""
"","5281","TC09 - Mobile Search - Negative Validation (Non-existent mobile shows empty state)","","2026-09-14","passed","2026-09-14","","Pre-Onboarding Filter Verification","",""
"","4814","TC03 - Verify Account Number Filter","","2026-09-14","passed","2026-09-14","","HR Point - All Employee Account Filters & Creation","",""
"","1669","[1/202] Status & Redirection for /","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","816","[199/202] Status & Redirection for /document/{type}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1433","[173/202] Status & Redirection for /docs/show-all-pending-docs/{lead}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1213","TestCase 2.1: Mobile Field - Negative Validation (Less than 10 digits: 987654321)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","1154","[73/202] Status & Redirection for /transactions/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","10387","TestCase 9.1: Field Officer Re-login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","830","TestCase 9.18: Interest Rate - Positive Validation (Valid rate: 15)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1240","[79/202] Status & Redirection for /incentive-details","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1576","[16/202] Status & Redirection for /finance-point/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1142","TestCase 2.2: Mobile Field - Negative Validation (Starts with invalid digit 1-5: 4987654321)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 2: Mobile Field Validations & OTP Verification","",""
"","1091","TestCase 3.2: Aadhaar Field - Negative Format Validation (Invalid Aadhaar)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2123","TestCase 9.7: Upload RC Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","7992","TC10 - Verify Mobile Verified Filter","","2026-09-14","passed","2026-09-14","","Partner Filter","",""
"","1419","[8/202] Status & Redirection for /after-disbursal/state-head-case-remarks","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1348","[139/202] Status & Redirection for /pdf/generate","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","6833","TC06 - Verify Multiple Filters Together","","2026-09-14","passed","2026-09-14","","TVS Dashboard Report","",""
"","2962","[113/202] Status & Redirection for /center/centers-data","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1646","[117/202] Status & Redirection for /lead/edit/{lead}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1545","[179/202] Status & Redirection for /get-user","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","11247","TestCase 9.5: Select Verification Pending Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","failed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","8856","TC06 - Verify CH / Reporting Manager Filter","","2026-09-14","passed","2026-09-14","","Monthly Partner Report Filters","",""
"","1722","TestCase 8.7: OPS Form - Select Hypothecation (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","4517","TC03 - Verify Field Officer Filter","","2026-09-14","passed","2026-09-14","","CH/FO State-Wise Product Disbursal Report","",""
"","1773","[116/202] Status & Redirection for /lead/update-draft/{lead}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1071","[77/202] Status & Redirection for /add-monthly-targets","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","8928","TestCase 10.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 6: Retail Support Team - Final Disbursement","",""
"","1146","[42/202] Status & Redirection for /raise-queries/create","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1123","[83/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1342","TestCase 2.3: Mobile Field - Negative Validation (More than 10 digits: 987654321099)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","1337","TestCase 1.3: Full Name - Negative Validation (Reject invalid special characters: @#$%)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Modal Guards & Name Field Validations","",""
"","1241","[81/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1614","[118/202] Status & Redirection for /lead/show/{lead}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","20133","TestCase 9.21: Submit Lead to Verification Pending","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","6564","TC04 - Verify FO Role Filter","","2026-09-14","passed","2026-09-14","","FO Productivity Report","",""
"","1121","[176/202] Status & Redirection for /transactions/payments","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","3384","TestCase 2.9: Select Brand (Mahindra)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1118","TestCase 3.3: DL Field - Negative Format Validation (Invalid Driving Licence)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","4881","TC03 - Verify State Filter","","2026-09-14","passed","2026-09-14","","HR Point - State Wise Query Report Filters","",""
"","1480","[69/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","2693","TestCase 5.3: Select Lender (Kogta)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1505","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1529","[123/202] Status & Redirection for /lead/rc-limit-pending/{lead}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1031","[202/202] Status & Redirection for /surepass_console/index","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","6319","TC06 - Verify Partner Type Filter","","2026-09-14","passed","2026-09-14","","Partner Summary Filter","",""
"","1397","[7/202] Status & Redirection for /after-disbursal/critical-case-report-state-wise","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1197","[175/202] Status & Redirection for /transactions/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","2969","TC05 - Verify Selecting Query Type Exits & Terminations activates Exits FAQ","","2026-09-14","passed","2026-09-14","","HR Point - Raise Query Creation & FAQ Verification","",""
"","5583","TC10 - Should open filter drawer and apply filters in mobile view","HR Point - All Employee Account Filters & Creation","2026-09-14","passed","2026-09-14","","Mobile View - Employee Accounts Filter Drawer","",""
"","16508","TC02 - Verify Name Filter","","2026-09-14","passed","2026-09-14","","HR Point - Referral List Filters","",""
"","1263","TestCase 1.8: Mobile Field - Negative Validation (More than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","6010","TC08 - Should open filter drawer and apply filters in mobile view","HR Point - State Wise Query Report Filters","2026-09-14","passed","2026-09-14","","Mobile View - State Wise Query Report","",""
"","2070","TestCase 9.6: Upload Declaration Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","983","[28/202] Status & Redirection for /lead/pl/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1326","[20/202] Status & Redirection for /incentive-details","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","694","[196/202] Status & Redirection for /acl/roles/permissions/{role}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","6204","TC08 - Verify User Status Filter","","2026-09-14","passed","2026-09-14","","Monthly Partner Report Filters","",""
"","3028","TC05 - Verify Field Officer Filter","","2026-09-14","passed","2026-09-14","","Status v/s TAT Report Filters","",""
"","4240","TC02 - Verify Lender Filter","","2026-09-14","passed","2026-09-14","","MoM State-Wise Disbursal Report","",""
"","1183","TestCase 3.5: IFSC Code - Negative Format Validation (Length < 11 chars: HDFC123)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 3: Bank Details & Financial Validations","",""
"","1066","[71/202] Status & Redirection for /surepass_console/index","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","3646","TC08 - Verify Add Employee Account Form Validation Errors","","2026-09-14","passed","2026-09-14","","HR Point - All Employee Account Filters & Creation","",""
"","1233","[142/202] Status & Redirection for /contract/proxy/{filename}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1484","[127/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","16950","TC06 - Verify Status Filter","","2026-09-14","passed","2026-09-14","","Finance Point Report","",""
"","1348","[34/202] Status & Redirection for /payments/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1075","[106/202] Status & Redirection for /export/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1738","TestCase 8.11: OPS Form - Select Registration Status (Active)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1116","[48/202] Status & Redirection for /reports/fo-productivity","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","4345","TC05 - Verify Zone Filter","","2026-09-14","passed","2026-09-14","","CH/FO State-Wise Product Disbursal Report","",""
"","5129","TestCase 7.7: Click Final Next - Proceed to Submit","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1233","[65/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1348","[21/202] Status & Redirection for /incentive-plans/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","4850","TC03 - Verify Partner Filter","","2026-09-14","passed","2026-09-14","","MoM State-Wise Disbursal Report","",""
"","1646","[12/202] Status & Redirection for /daily-target/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1115","TestCase 3.1: PAN Field - Negative Format Validation (Invalid PAN)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1698","TestCase 8.6: OPS Form - Select Blacklist Status (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","6529","TC02 - Verify Mobile Number Filter","","2026-09-14","passed","2026-09-14","","Pre-Onboarding Filter Verification","",""
"","1024","[41/202] Status & Redirection for /raise-queries","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","812","[198/202] Status & Redirection for /acl/permissions/{user}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","2438","TestCase 1.9: Mobile Field - Positive Validation (Valid 10-digit mobile)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3184","TC07 - Verify Product Category Filter","","2026-09-14","passed","2026-09-14","","Partner Report Filters","",""
"","15844","TC03 - Verify Status Filter","","2026-09-14","passed","2026-09-14","","Partner Filter","",""
